Weight (kg),Height (m)
88.3,1.71
74.9,1.53
68.1,1.66
53.2,1.7
46.1,1.79
58.0,1.68
70.3,1.72
69.7,1.51
121.7,1.94
101.8,1.84
120.8,1.67
51.7,1.7
112.5,1.61
94.5,2.0
117.7,1.81
42.5,1.75
64.0,1.53
43.8,1.77
66.8,1.75
75.2,1.67
89.0,1.77
71.9,1.77
71.0,1.68
120.9,1.78
64.3,1.69
63.7,1.71
65.2,1.8
53.9,1.75
84.9,1.86
78.0,1.68
108.2,1.8
65.4,1.52
50.2,1.61
58.9,1.51
81.4,1.71
127.6,1.73
59.3,1.56
96.9,1.71
62.6,1.81
45.5,1.6
48.8,1.51
44.3,1.6
113.2,1.83
60.5,1.59
124.2,1.76
52.4,1.85
54.7,1.74
88.1,1.95
59.7,1.71
79.7,1.54
51.0,1.62
84.2,1.76
122.1,1.89
96.7,1.72
73.0,1.79
114.8,1.6
65.5,1.52
50.3,1.52
61.0,1.71
44.6,1.62
58.2,1.61
44.8,1.63
87.5,1.63
51.8,1.74
64.4,1.7
67.1,1.61
85.9,1.6
65.4,1.77
61.1,1.76
106.5,1.65
64.0,1.52
61.4,1.54
40.5,1.63
70.1,1.79
94.1,1.62
55.5,1.82
53.7,1.72
66.1,1.75
103.9,1.77
61.7,1.58
52.3,1.74
59.5,1.74
72.9,1.76
76.7,1.63
72.1,1.83
54.8,1.68
105.0,1.88
55.0,1.55
81.6,1.66
75.6,1.6
81.5,1.61
61.5,1.69
74.0,1.63
56.4,1.59
102.6,1.84
54.6,1.57
129.0,1.78
103.5,1.66
59.4,1.51
60.1,1.79
77.7,1.62
41.2,1.62
58.6,1.61
109.3,1.78
69.6,1.96
56.2,1.79
71.7,1.96
86.0,1.93
79.4,1.59
78.4,1.62
55.4,1.6
61.7,1.55
85.5,1.82
87.6,1.93
82.4,1.72
67.0,1.68
42.3,1.6
82.7,1.99
92.4,1.74
63.2,1.54
82.7,1.85
86.6,1.76
129.5,1.95
98.0,1.83
86.2,1.68
78.6,1.62
59.0,1.66
57.3,1.79
122.3,1.89
85.3,1.95
45.2,1.74
55.6,1.92
82.8,1.95
125.2,1.66
58.5,1.79
86.1,1.95
63.5,1.61
69.3,1.68
70.5,1.62
60.1,1.65
94.1,1.95
79.2,1.62
115.3,1.91
62.9,1.79
62.0,1.64
88.5,1.78
73.9,1.77
50.3,1.95
83.1,1.8
65.1,1.78
46.6,1.79
103.5,1.89
61.9,1.54
52.0,1.61
113.4,1.71
62.9,1.98
40.4,1.8
67.1,1.75
70.0,1.61
69.5,1.75
107.9,1.66
109.0,1.91
101.0,1.91
88.5,1.85
80.9,1.8
43.1,1.62
59.1,1.52
54.0,1.53
72.3,1.78
51.1,1.98
89.4,1.72
51.5,1.8
87.9,1.88
42.0,1.52
79.2,1.72
64.8,1.71
63.0,1.78
56.2,1.77
52.9,1.64
49.0,1.69
128.2,1.84
83.6,1.86
56.2,1.77
87.8,1.78
85.9,1.85
51.1,1.87
57.4,1.71
114.9,1.92
62.1,1.66
57.1,1.91
68.1,1.8
69.2,1.65
65.2,1.52
108.6,1.73
40.0,1.65
41.9,1.58
68.3,1.52
88.4,1.6
66.0,1.9
71.9,1.64
75.6,1.71
63.4,1.59
71.6,1.77
57.4,1.77
83.8,1.99
55.9,1.71
87.0,1.76
65.3,1.71
45.4,1.67
87.1,1.87
78.6,1.73
78.0,1.71
58.0,1.53
71.3,1.69
49.1,1.74
78.3,1.65
57.3,1.64
48.4,1.61
76.4,1.62
110.2,1.77
72.9,1.76
82.1,1.86
58.9,1.76
82.2,1.87
96.7,1.72
81.4,1.86
107.8,1.73
65.8,1.62
68.5,1.56
63.9,1.59
76.3,1.62
44.5,1.65
50.7,1.75
55.1,1.61
73.7,1.61
55.6,1.77
86.9,1.76
60.3,1.68
40.4,1.64
78.5,1.66
102.6,1.72
110.8,1.91
60.9,1.79
55.7,1.61
110.5,1.92
55.2,1.71
46.5,1.72
70.9,1.66
74.6,1.75
45.1,1.72
99.9,1.99
117.0,1.61
75.9,1.73
71.2,1.64
78.8,1.72
50.6,1.69
82.5,1.79
108.5,1.79
49.9,1.98
125.1,1.91
79.7,1.66
126.8,1.63
54.6,1.57
47.8,1.54
97.9,1.91
63.1,1.54
72.4,1.69
58.9,1.7
50.4,1.6
64.2,1.59
58.8,1.77
105.2,1.62
45.9,1.5
65.2,1.63
56.3,1.79
90.0,1.7
60.0,1.7
51.5,1.71
63.1,1.64
91.5,1.77
48.7,1.67
57.8,1.56
42.0,1.75
128.4,1.92
74.2,1.57
89.6,1.68
125.9,2.0
105.5,1.99
93.4,1.7
82.1,1.84
42.9,1.69
128.4,1.68
112.4,1.96
77.7,1.79
89.3,1.99
70.3,1.55
59.1,1.72
49.9,1.69
101.7,1.67
93.0,1.91
87.4,1.6
55.1,1.61
123.7,1.69
61.3,1.57
72.3,1.94
69.2,1.53
81.4,1.61
84.8,1.86
55.1,1.72
59.0,1.78
64.9,1.51
109.7,1.75
78.4,1.9
76.7,1.79
63.1,1.61
62.9,1.58
85.6,1.74
66.3,1.57
61.3,1.97
44.1,1.65
63.8,1.62
55.4,1.55
74.7,1.58
78.0,1.67
57.5,1.67
60.7,1.73
69.0,1.74
75.8,1.78
75.7,1.63
71.2,1.64
85.0,1.68
63.6,1.56
73.2,1.94
48.3,1.52
42.8,1.78
88.1,1.76
72.4,1.75
73.2,1.88
110.5,1.86
46.1,1.76
90.8,1.71
59.3,1.51
45.1,1.73
45.0,1.77
89.4,1.62
127.7,1.69
70.9,1.72
49.2,1.5
62.3,1.79
64.1,1.87
69.7,1.75
56.9,1.59
53.0,1.71
72.7,1.55
76.5,1.96
113.6,1.99
62.5,1.62
95.2,1.86
51.7,1.82
105.3,1.67
71.2,1.68
78.1,1.51
50.6,1.68
70.2,1.89
62.6,1.53
60.6,1.65
76.4,1.97
63.3,1.71
68.6,1.64
123.3,1.88
107.0,1.94
68.3,1.92
47.8,1.6
58.4,1.79
74.3,1.71
106.8,1.82
125.5,1.8
55.2,1.55
71.4,1.72
77.7,1.61
88.4,1.6
104.8,1.99
82.2,1.69
68.2,1.75
91.4,1.99
42.1,1.65
68.7,1.76
47.2,1.74
92.0,1.76
56.2,1.95
58.4,1.72
82.9,1.95
66.9,1.74
66.3,1.85
93.6,1.93
64.1,1.5
86.7,1.62
62.0,1.59
58.1,1.61
64.9,1.6
69.3,1.62
42.7,1.74
51.4,1.63
67.4,1.6
55.6,1.61
125.3,1.86
102.1,1.85
61.9,1.77
108.8,1.64
51.1,1.58
81.7,1.99
42.7,1.66
81.8,1.99
54.6,1.76
107.7,1.88
56.9,1.6
78.8,1.71
48.2,1.64
50.7,1.59
86.6,1.99
96.3,1.63
80.8,1.98
58.0,1.53
95.9,1.85
61.5,1.58
40.6,1.79
82.5,1.87
105.1,1.84
58.1,1.58
61.0,1.76
64.5,1.53
58.2,1.98
69.5,1.76
62.2,1.84
68.0,1.7
56.3,1.5
94.5,1.7
58.0,1.79
84.0,1.94
61.0,1.87
64.8,1.53
45.7,1.77
80.9,1.9
64.1,1.63
67.0,1.77
106.5,1.6
95.1,1.85
65.5,1.57
105.7,1.64
48.0,1.76
69.5,1.5
66.1,1.69
68.0,1.7
50.3,1.78
69.3,1.68
86.7,1.63
125.9,1.94
88.1,1.93
124.3,1.82
62.0,1.85
69.7,1.72
60.9,1.52
76.5,1.97
94.7,1.82
67.9,1.75
121.1,1.87
71.5,1.64
98.6,1.7
68.2,1.63
57.7,1.69
124.6,1.63
73.0,1.59
59.4,1.51
52.0,1.65
42.2,1.65
89.3,1.64
110.0,1.76
66.2,1.58
58.6,1.66
51.0,1.67
101.5,1.95
114.2,1.87
54.4,1.72
52.4,1.57
85.2,1.81
83.6,1.74
115.4,1.92
71.2,1.97
78.1,1.6
54.2,1.65
77.6,1.76
44.1,1.62
85.5,1.8
47.8,1.76
102.5,1.94
118.0,1.9
82.3,1.84
81.6,1.87
60.2,1.88
49.2,1.54
46.6,1.5
68.7,1.72
60.6,1.55
52.1,1.61
46.6,1.77
65.5,1.74
44.2,1.57
89.1,1.84
65.9,1.62
55.6,1.57
63.7,1.98
86.2,1.82
59.2,1.63
85.4,1.88
68.1,1.55
60.0,1.62
74.8,1.69
90.3,1.65
86.1,1.65
73.7,1.66
67.7,1.56
78.3,1.96
48.2,1.65
56.8,1.51
112.4,1.63
59.0,1.67
98.4,1.88
66.5,1.6
106.5,1.81
88.4,1.93
88.4,1.79
53.3,1.74
58.1,1.56
74.2,1.76
84.6,1.63
78.0,1.92
89.0,1.68
42.7,1.76
83.9,1.82
78.7,1.52
65.9,1.52
76.9,1.92
84.3,2.0
62.4,1.6
63.7,1.74
54.9,1.52
76.4,1.79
106.4,1.86
68.4,1.5
63.5,1.86
59.4,1.5
113.4,1.91
61.9,1.52
70.7,1.68
111.5,1.9
72.1,1.66
56.9,1.87
86.2,1.9
59.4,1.68
75.6,1.72
76.3,1.73
95.8,1.86
120.6,1.83
65.3,1.55
85.3,1.89
68.0,1.68
52.6,1.57
63.3,1.77
76.3,1.65
61.0,1.63
67.8,1.61
114.9,1.86
88.0,1.71
67.7,1.58
124.8,1.85
53.0,1.58
61.2,1.88
48.7,1.68
50.6,1.7
72.6,1.73
70.4,1.56
52.5,1.88
76.3,1.77
41.2,1.58
55.3,1.76
49.7,1.67
48.3,1.87
83.2,1.96
120.5,1.73
121.6,2.0
73.0,1.75
57.5,1.67
42.7,1.53
129.9,1.73
108.6,1.92
88.6,2.0
49.7,1.51
56.4,1.54
46.9,1.74
71.3,1.67
71.6,1.86
82.3,1.61
70.6,1.69
109.8,1.62
73.5,1.69
85.6,1.85
74.6,1.68
63.2,1.8
62.6,1.63
87.1,1.76
82.3,1.84
64.3,1.78
53.7,1.66
63.0,2.0
128.4,1.86
88.0,1.89
63.7,1.52
83.7,1.87
102.6,1.75
77.7,1.55
87.5,1.88
87.0,1.86
82.8,1.66
65.4,1.68
47.2,1.71
58.2,1.7
73.5,1.55
55.2,1.73
64.4,1.71
73.5,1.74
89.6,1.81
86.5,1.76
46.1,1.67
68.5,1.97
94.6,1.84
54.2,1.52
47.7,1.77
52.2,1.84
88.8,1.95
101.0,1.68
118.4,1.95
47.9,1.72
51.5,1.74
79.9,1.51
121.3,1.85
78.9,1.64
88.5,1.62
73.5,1.63
127.9,1.93
88.5,1.98
43.4,1.62
42.8,1.56
64.5,1.79
50.7,1.53
59.2,1.66
78.9,1.73
78.7,1.63
68.7,1.92
53.1,1.59
64.8,1.65
50.3,1.61
102.3,1.63
62.9,1.92
56.5,1.6
74.6,1.55
52.0,1.79
52.1,1.67
72.2,1.54
85.8,1.8
81.4,1.85
50.9,1.65
52.0,1.78
71.0,1.93
80.6,1.77
58.3,1.72
63.0,1.7
111.0,1.94
52.6,1.66
116.4,2.0
75.6,1.61
61.6,1.8
108.0,1.8
59.3,1.75
75.7,1.94
56.3,1.6
58.2,1.73
55.7,1.68
125.9,1.67
62.7,1.67
86.6,1.86
64.5,1.82
76.6,1.86
81.4,1.83
60.7,1.71
57.2,1.55
73.0,1.59
123.8,1.99
93.6,1.66
76.8,1.92
54.7,1.53
92.3,1.94
71.8,1.55
66.9,1.57
48.7,1.76
66.2,1.71
40.0,1.76
112.4,1.85
70.0,1.55
84.0,1.74
43.8,1.65
123.3,1.62
57.9,1.56
82.4,1.96
84.8,1.79
109.6,1.66
86.4,1.77
63.9,1.8
70.8,1.62
115.3,1.67
55.3,1.56
73.9,1.8
97.3,1.96
60.4,1.65
49.3,1.61
91.8,1.78
73.6,1.55
47.1,1.78
65.2,1.62
87.2,1.64
96.7,1.71
46.9,1.61
72.1,1.62
62.5,1.54
110.7,1.69
102.6,1.83
64.3,1.62
80.7,1.61
115.3,1.81
87.8,1.69
74.3,1.61
78.5,1.7
77.3,1.58
64.5,1.7
72.0,1.94
77.9,1.77
69.6,1.58
68.9,1.99
45.9,1.89
68.2,1.69
79.6,1.59
53.6,1.52
57.7,1.58
74.2,1.93
64.4,1.56
54.9,1.78
50.3,1.64
46.5,1.68
57.8,1.99
83.0,1.8
82.5,1.79
66.5,1.73
70.2,1.67
121.9,1.93
70.3,1.52
40.3,1.56
101.4,1.76
79.2,1.95
75.8,1.77
71.7,1.88
57.7,1.56
47.4,1.6
57.2,1.75
44.8,1.72
90.2,1.72
84.9,1.72
95.7,1.77
59.0,1.65
60.5,1.77
53.8,1.72
86.6,1.97
72.8,1.67
66.3,1.77
56.0,1.6
45.9,1.93
88.0,1.64
94.0,1.79
44.7,1.79
63.2,1.63
95.6,1.9
47.8,1.86
85.3,1.64
59.7,1.83
70.2,1.98
72.7,1.8
50.4,1.79
81.7,1.74
49.3,1.62
61.9,1.64
49.1,1.68
66.5,1.83
75.5,1.93
88.2,1.79
74.8,1.75
72.2,1.6
62.8,1.63
84.7,1.79
116.5,1.69
77.4,1.92
72.9,1.62
58.4,1.59
64.3,1.54
89.3,1.87
90.2,1.61
59.0,1.62
58.7,1.86
127.5,1.82
68.6,1.52
56.7,1.53
64.5,1.78
61.6,1.52
75.1,1.82
79.3,1.93
72.6,1.68
76.7,1.7
44.2,1.61
56.5,1.7
100.9,1.63
55.8,1.55
58.3,1.93
48.6,1.77
81.7,1.95
85.6,1.69
60.0,1.72
126.4,1.69
75.4,1.78
64.2,1.69
65.2,1.62
70.1,1.66
102.6,1.77
107.2,1.93
56.5,1.75
61.6,1.75
81.7,1.75
76.6,1.58
116.8,1.79
60.1,1.59
93.7,1.73
41.6,1.58
55.1,1.79
127.1,1.76
69.1,1.6
66.8,1.74
125.5,1.76
71.3,1.58
129.2,1.61
96.3,1.86
67.5,1.54
64.4,1.55
64.9,1.57
52.3,1.66
56.7,1.55
46.8,1.63
70.3,1.77
80.8,1.76
56.0,1.5
101.2,1.84
56.6,1.57
40.9,1.75
127.8,1.65
49.3,1.76
64.3,1.63
49.3,1.62
63.0,1.62
41.1,1.67
40.5,1.74
71.0,1.62
60.9,1.62
64.7,1.66
51.0,1.71
57.7,1.77
76.9,1.82
80.5,1.77
73.3,1.74
49.0,1.57
114.5,1.97
81.0,1.78
53.5,1.76
52.1,1.68
70.1,1.52
86.9,1.78
73.4,1.76
90.0,1.66
85.7,1.92
70.4,1.55
57.7,1.71
75.7,1.76
61.8,1.52
80.3,1.76
104.3,1.68
65.7,1.58
120.3,1.96
51.9,1.57
59.1,1.57
66.9,1.75
66.9,1.75
78.7,1.66
62.4,1.61
102.1,1.71
51.9,2.0
58.3,2.0
89.8,1.92
101.1,1.83
118.6,1.72
84.8,1.85
80.0,1.77
73.1,1.83
117.3,1.68
77.4,1.71
72.9,1.67
71.2,1.5
88.2,1.62
75.6,1.8
57.9,1.56
70.6,1.58
118.6,1.64
55.7,1.99
102.3,1.94
72.6,1.87
63.8,1.68
67.3,1.67
59.3,1.58
70.7,1.57
86.9,1.69
98.2,1.9
63.6,1.62
45.2,1.68
117.2,1.62
107.4,1.74
59.1,1.78
53.3,1.64
46.2,1.63
67.0,1.61
86.3,1.77
85.5,1.67
70.2,1.87
127.1,1.62
75.6,1.67
62.6,1.65
55.7,1.53
96.1,1.74
76.7,1.62
57.2,1.89
69.9,1.81
67.9,1.77
87.9,1.87
102.8,1.98
51.8,1.5
57.7,1.57
66.5,1.69
95.4,1.61
69.2,1.6
66.6,1.67
83.4,1.65
43.8,1.75
64.2,1.69
44.1,1.62
87.3,1.91
55.0,1.6
87.1,1.74
66.6,1.61
60.4,1.76
126.4,1.83
88.7,1.63
